player,rating
525810,1530.460140683207
382358,1530.453854818773
693970,1530.444107853693
159189,1530.394510437365
293170,1530.363657502903
308607,1530.345430818995
295241,1530.303507478426
600636,1530.284043057193
308305,1530.220438603795
308445,1530.203628809165
316997,1530.197259192993
527047,1530.19225300665
443582,1530.187243300823
605477,1530.173764011538
537549,1530.059686543704
296884,1529.954438081167
692978,1529.939214990142
151689,1529.910809954923
345951,1529.885823924283
370091,1529.859307678943
144098,1529.835129167908
465413,1529.835129167908
175307,1529.830753782009
317569,1529.830753782009
555122,1529.768772167071
458971,1529.749537731367
550777,1529.723422335464
535449,1529.714755640565
178044,1529.692552697224
298469,1529.684620946293
299095,1529.678886068478
151104,1529.635351521889
591665,1529.631699477898
145494,1529.62432208334
350529,1529.623524201967
341562,1529.601038705846
344838,1529.596432813785
155605,1529.546581316432
145957,1529.533062500144
305976,1529.522701011264
328312,1529.479359650884
732181,1529.419568445815
360491,1529.374976488177
363626,1529.354634669648
355751,1529.353646145113
586449,1529.346074439077
178224,1529.30493154163
185586,1529.297633887803
304279,1529.294913219333
367990,1529.253965481608
300744,1529.185020294628
410702,1529.147224844732
346431,1529.122253670437
333996,1529.107102435575
165040,1529.088577179376
176178,1529.079377316197
389493,1529.046638831124
382612,1529.009761946191
185482,1529.000263816108
392725,1528.98222466453
306132,1528.911622356336
526844,1528.891191032093
307405,1528.887047794617
381540,1528.885432593314
298916,1528.874470500545
311313,1528.861225437998
303400,1528.801286974674
320017,1528.788640472335
179395,1528.785978133593
307414,1528.740858831482
298507,1528.717287426018
402208,1528.678707849745
340928,1528.646329370532
586226,1528.578832305584
350453,1528.53891142002
383559,1528.519943601838
330972,1528.425454489848
327288,1528.422899790578
338611,1528.344134935192
511616,1528.316149745785
313503,1528.291885743342
146284,1528.276068365099
179796,1528.266087660898
179582,1528.235108269678
398368,1528.212775880481
297623,1528.211435064531
302912,1528.167172700801
292804,1528.132503151615
647066,1528.107934554656
177552,1528.090628218358
175138,1528.0751708577
190032,1528.025280644671
452289,1528.01068920896
350716,1528.000639278948
310722,1527.924647107791
354638,1527.858778413966
295956,1527.838673266401
328399,1527.786785216552
307539,1527.781523922687
403642,1527.777996796816
522895,1527.750448561492
333676,1527.708958654071
542580,1527.651328617743
316999,1527.648518881149
458000,1527.640726181344
408134,1527.604395744113
605374,1527.573174248443
156020,1527.562913498404
342628,1527.530788954144
376781,1527.496327562657
313743,1527.496327562657
162467,1527.473073682102
159237,1527.447423552942
319009,1527.447266997738
385744,1527.435916158733
542329,1527.422307479196
568013,1527.42194142786
167760,1527.358842563459
133623,1527.330014168336
393831,1527.317108425136
321453,1527.315057349778
548981,1527.24139367165
154437,1527.196194471137
392650,1527.175153739112
464314,1527.164596244726
631735,1527.115954985939
182526,1527.109878307875
187458,1527.107502496134
502381,1527.075584675928
301087,1527.058872000004
511659,1527.016393997302
345227,1526.960531662176
186413,1526.96012213243
363866,1526.908683496659
779019,1526.89415332986
317827,1526.836685128869
461492,1526.820582860955
295087,1526.791053660553
186446,1526.786883081775
322169,1526.768607113317
374336,1526.724581207689
523883,1526.657214065995
422347,1526.586867702174
307979,1526.577930982602
302660,1526.518121627161
168641,1526.504065190798
308965,1526.493788829479
296295,1526.456384655991
334097,1526.454789996747
532986,1526.445275348232
328778,1526.430075266569
161305,1526.40792253674
161304,1526.40792253674
137582,1526.40792253674
466246,1526.386706783285
355730,1526.362252410497
367918,1526.34001698575
303209,1526.323599681954
460385,1526.289469845927
424455,1526.274224592644
307976,1526.25078714501
398098,1526.240483407883
165971,1526.228145762624
300075,1526.225747749051
291295,1526.221350042366
430304,1526.190090667651
180181,1526.135936343903
169274,1526.132753556052
106252,1526.076155605427
396288,1526.068659182906
304368,1526.051375587346
717679,1526.038897310696
542125,1526.009822303791
641370,1525.972442630635
328974,1525.873874467188
364054,1525.872234303431
412758,1525.834340900061
168132,1525.813900806444
178674,1525.809755938209
292182,1525.808217630027
410804,1525.793745334425
527331,1525.749370608433
387944,1525.747061384708
392562,1525.67344916738
163413,1525.645196650711
365432,1525.640358470403
749185,1525.553962264741
388312,1525.505237992762
595037,1525.487355213568
308275,1525.480662780659
546294,1525.475517076637
779030,1525.469447615438
582628,1525.457134163511
420566,1525.396585505758
150937,1525.290429706106
370433,1525.177534207494
390704,1525.172846632056
523751,1525.123335685705
366885,1525.112609444913
317780,1525.070532887826
178374,1525.056715120808
178887,1525.056715120808
184087,1525.056461455865
170026,1525.052864240115
404870,1524.998347165737
170114,1524.965141311763
159750,1524.958055548251
177585,1524.922453828514
345900,1524.892652000156
309569,1524.888971414908
186564,1524.873260007096
583949,1524.852424360309
433582,1524.831261086163
293951,1524.814062810405
294101,1524.781237306982
311346,1524.769028879197
412237,1524.769028879197
388399,1524.734004175304
181172,1524.72654812965
332840,1524.684803620689
458210,1524.678621370319
420161,1524.621120502444
176739,1524.539485579793
365936,1524.538572079531
381047,1524.532365799657
156048,1524.52755624304
316686,1524.523383967109
345720,1524.454781546545
384922,1524.411290418386
463995,1524.411062620394
294712,1524.366480521862
404606,1524.322839483815
405009,1524.30941392151
151406,1524.291285345612
308887,1524.290487229126
460340,1524.280415914792
413857,1524.271418998206
186065,1524.270191534762
510276,1524.256610752819
318335,1524.240149299172
531704,1524.206885600854
401976,1524.190091633569
184332,1524.178898373571
402882,1524.136187435588
410340,1524.126613557563
184096,1524.111199980049
152046,1524.065118659074
323843,1524.05231854457
168419,1524.043706660414
340235,1524.037193908557
307574,1524.025908148116
334543,1523.992395612121
413841,1523.91794777363
347958,1523.911083926213
605776,1523.886169104971
306314,1523.856926057979
171973,1523.822516504295
180255,1523.794617881654
143759,1523.783831906389
441662,1523.782112377021
460696,1523.759111764628
295021,1523.720503684134
365933,1523.719331909644
565547,1523.699620064878
161039,1523.691679288755
515497,1523.677338187923
291796,1523.672161352607
558959,1523.668817701329
451206,1523.653816416876
357300,1523.637867336141
336415,1523.569642598105
305360,1523.546720532662
346440,1523.523075419835
175475,1523.429953732283
184140,1523.390605693256
359355,1523.378129134078
526817,1523.371118476211
303546,1523.360718748643
312663,1523.306987978569
178491,1523.28109341512
172032,1523.255302308469
370747,1523.250089847415
614961,1523.249806990988
376409,1523.248433135975
308871,1523.235722529181
544796,1523.235020458276
520031,1523.232515371101
171807,1523.196230741543
540157,1523.155590363478
181437,1523.144543809251
566788,1523.126902996668
558560,1523.090760911608
501939,1523.055198851563
377497,1523.024732724674
385137,1523.019662695489
380762,1522.968809339322
364092,1522.948377740021
422333,1522.9419824094
178373,1522.916667857966
462030,1522.908754547212
757386,1522.870782904978
186510,1522.830203254731
363071,1522.805675858936
187627,1522.802726455144
175311,1522.775438426177
535946,1522.753904150812
514258,1522.74670569878
183189,1522.745840034621
189941,1522.740840270719
455010,1522.733894358121
162973,1522.733541975103
144990,1522.733541975103
170077,1522.722636113582
409168,1522.71006965087
299823,1522.706320524175
183702,1522.700090398027
306140,1522.597447269783
367894,1522.578732739077
391214,1522.494526106892
611858,1522.3983251824
384435,1522.392549099783
356056,1522.371868303925
183874,1522.354921545176
426457,1522.332831671629
328541,1522.316644927214
548622,1522.313800408574
540652,1522.300846620941
299111,1522.253859411557
509064,1522.237973116988
303516,1522.232850106391
169728,1522.226869530427
183765,1522.149796875108
538649,1522.107399710988
310961,1522.096921778188
338365,1522.075554621874
432101,1522.068112187233
326613,1522.035020455716
159483,1522.03184823666
186105,1522.015312654584
391304,1522.008210743925
511781,1521.997863955866
392058,1521.984587393041
346990,1521.974823407971
352000,1521.935069404985
314035,1521.934383617865
296468,1521.930358789606
401831,1521.929196028289
174754,1521.914479507325
187628,1521.903355661807
172117,1521.891306940123
564400,1521.868845908883
466805,1521.851943780815
434877,1521.833935095803
378268,1521.811435794475
309717,1521.807606548218
317303,1521.794899776825
166131,1521.749947006447
319430,1521.733077487457
175913,1521.683892904782
177411,1521.676205642874
610193,1521.664483595601
554372,1521.660999837612
185670,1521.651394131305
155533,1521.627292135064
317927,1521.589657888127
177354,1521.583949644971
432199,1521.548417663809
373263,1521.543585292675
305811,1521.515217095675
749306,1521.471630968189
706467,1521.461080321715
291843,1521.439028162924
535680,1521.433925923811
308008,1521.423368249626
310480,1521.382964583473
328765,1521.359816130856
178409,1521.339656388972
514672,1521.309247542332
508778,1521.292316487375
156119,1521.287426561402
420080,1521.285145555565
184685,1521.252259681234
184307,1521.191590311948
408877,1521.171564022776
318943,1521.132770584603
459143,1521.102417881683
307489,1521.078853909009
399738,1521.077007216457
522406,1521.071296513217
174745,1521.058992952732
749286,1521.05682140378
298361,1521.034964938575
517492,1520.99621738942
392107,1520.966455369358
457692,1520.887320421072
188472,1520.857541804568
384617,1520.844239748502
169000,1520.834353867442
431740,1520.818923108742
183227,1520.815641152743
318843,1520.803818549149
190409,1520.802226646086
529339,1520.791795000499
432392,1520.791582270459
303846,1520.785412999756
410547,1520.784779675849
370457,1520.77379484247
319376,1520.764979404159
543712,1520.709776713892
616284,1520.702200435876
188165,1520.652203971681
180253,1520.643276255118
186245,1520.639168478506
550098,1520.638628290721
183626,1520.623162686382
547422,1520.610049066418
177984,1520.601041784033
291619,1520.587049784939
306693,1520.556051907998
421665,1520.524180811527
430836,1520.487015511405
384823,1520.473264345509
459864,1520.459962944873
188752,1520.441492686382
315101,1520.424683515248
137518,1520.415425230975
366770,1520.413585297889
542337,1520.376105106956
514016,1520.358613541774
166416,1520.302882872733
173293,1520.2933122288
308624,1520.254474016985
359371,1520.234663704577
187957,1520.21978843629
502736,1520.209410562093
338777,1520.204572426519
519525,1520.19139412424
155550,1520.175670797946
178836,1520.091535742707
422777,1520.074119200765
187428,1520.069421591207
139342,1520.057157313689
363827,1520.050058268481
443362,1520.047799858106
165296,1520.03677436809
353068,1520.015125051302
419442,1520.007391295222
407342,1519.997825187592
182466,1519.98100953782
337828,1519.952427469544
500736,1519.937725118843
182891,1519.88036771771
383914,1519.825741470809
186135,1519.762507653394
465659,1519.718373340901
182944,1519.712341554744
337034,1519.687316304991
341959,1519.634286006688
533672,1519.624439915327
166776,1519.577995198945
457985,1519.566277524324
178231,1519.552330864655
293136,1519.53410425619
357424,1519.517181202986
178306,1519.496685770944
326569,1519.402382403196
293393,1519.378185551557
311522,1519.368736696621
610349,1519.365869957955
374446,1519.302308656384
154766,1519.296453560233
307366,1519.296425958971
402360,1519.285284240093
670174,1519.218735551987
141931,1519.17887312454
168995,1519.176536628344
749291,1519.167704385788
307032,1519.139481797087
307714,1519.128130185767
646477,1519.115866685469
556127,1519.103201911059
380745,1519.072036581146
146817,1519.067591823431
364748,1519.063426087145
612137,1519.010841726672
369608,1518.963725641445
341087,1518.954006362247
296337,1518.951749584205
184281,1518.903518574616
301184,1518.882550276897
157314,1518.855695977441
141340,1518.854423496344
341083,1518.849209158523
337360,1518.84597599648
184695,1518.844858131626
646520,1518.82527911971
316480,1518.793788856799
170547,1518.722397411205
292976,1518.714073802674
518380,1518.702624711706
419972,1518.691811695145
308648,1518.649732498545
187325,1518.618581826082
368163,1518.594186828656
525204,1518.579723597844
182893,1518.551960162139
391568,1518.548375510277
185649,1518.538569442501
540904,1518.531811427603
383963,1518.499941136246
359819,1518.499941136246
329055,1518.449339675219
431346,1518.448376731805
666998,1518.448376731805
432499,1518.448376731805
749376,1518.448376731805
177936,1518.436368630141
139757,1518.385536096815
341489,1518.347373736775
320592,1518.345633311681
632758,1518.322664020665
509926,1518.238291151631
172531,1518.184400710365
370013,1518.179077856026
308333,1518.127321871644
188611,1518.076897385018
548873,1518.054072277527
555571,1518.050573213276
466779,1518.025623898983
144802,1518.016818658804
153030,1517.973096431905
168365,1517.967689120872
147062,1517.955681010671
305917,1517.896357682532
504612,1517.890687347953
322960,1517.883436056782
